Variable,Importancia,STD
DFA,0.361305546031753,0.019594830505154894
HNR,0.21210259431301148,0.014712213182911875
PPE,0.19253109824134912,0.01369881562521274
Jitter(Abs),0.1821538338266539,0.015606350283869506
test_time,0.08141528697840027,0.005219865049209012
RPDE,0.07372193690791327,0.01023929409365605
Shimmer:APQ11,0.0663476748658921,0.004275764208458908
NHR,0.05126219328552277,0.008550812107776319
Jitter:PPQ5,0.03580945009174952,0.004488971730936072
Jitter(%),0.029919882540566566,0.003452738295093052
Jitter:RAP,0.020403008125973465,0.0020719244839825473
Jitter:DDP,0.01912496380203681,0.001917839414114324
Shimmer:DDA,0.012824360250547928,0.004067430037662672
Shimmer:APQ3,0.012262567334144048,0.0038629070535216477
Shimmer:APQ5,0.009861682461943955,0.003048305304061125
Shimmer(dB),0.00975337442756249,0.0018338828583900713
Shimmer,0.0053694625672290885,0.001935879623924747
